id,wk,N wk,idFilial,KanalDB,idSubGrp,value
0,201729,184,9,2,3,112375.44481909304
1,201730,185,9,2,3,112375.44481909304
2,201731,186,9,2,3,112375.44481909304
3,201732,187,9,2,3,112375.44481909304
4,201733,188,9,2,3,112375.44481909304
5,201734,189,9,2,3,112375.44481909304
6,201735,190,9,2,3,112375.44481909304
7,201736,191,9,2,3,112375.44481909304
8,201737,192,9,2,3,112375.44481909304
9,201738,193,9,2,3,112375.44481909304
10,201739,194,9,2,3,112375.44481909304
11,201729,184,9,2,4,245607.99249426927
12,201730,185,9,2,4,245607.99249426927
13,201731,186,9,2,4,245607.99249426927
14,201732,187,9,2,4,245607.99249426927
15,201733,188,9,2,4,245607.99249426927
16,201734,189,9,2,4,245607.99249426927
17,201735,190,9,2,4,245607.99249426927
18,201736,191,9,2,4,245607.99249426927
19,201737,192,9,2,4,245607.99249426927
20,201738,193,9,2,4,245607.99249426927
21,201739,194,9,2,4,245607.99249426927
22,201729,184,9,2,5,251794.37477794028
23,201730,185,9,2,5,251794.37477794028
24,201731,186,9,2,5,251794.37477794028
25,201732,187,9,2,5,251794.37477794028
26,201733,188,9,2,5,251794.37477794028
27,201734,189,9,2,5,251794.37477794028
28,201735,190,9,2,5,251794.37477794028
29,201736,191,9,2,5,251794.37477794028
30,201737,192,9,2,5,251794.37477794028
31,201738,193,9,2,5,251794.37477794028
32,201739,194,9,2,5,251794.37477794028
33,201729,184,9,2,6,135559.30209142587
34,201730,185,9,2,6,135559.30209142587
35,201731,186,9,2,6,135559.30209142587
36,201732,187,9,2,6,135559.30209142587
37,201733,188,9,2,6,135559.30209142587
38,201734,189,9,2,6,135559.30209142587
39,201735,190,9,2,6,135559.30209142587
40,201736,191,9,2,6,135559.30209142587
41,201737,192,9,2,6,135559.30209142587
42,201738,193,9,2,6,135559.30209142587
43,201739,194,9,2,6,135559.30209142587
44,201729,184,9,2,2,93688.15073297427
45,201730,185,9,2,2,93688.15073297427
46,201731,186,9,2,2,93688.15073297427
47,201732,187,9,2,2,93688.15073297427
48,201733,188,9,2,2,93688.15073297427
49,201734,189,9,2,2,93688.15073297427
50,201735,190,9,2,2,93688.15073297427
51,201736,191,9,2,2,93688.15073297427
52,201737,192,9,2,2,93688.15073297427
53,201738,193,9,2,2,93688.15073297427
54,201739,194,9,2,2,93688.15073297427
55,201729,184,9,2,1,17591.973712257022
56,201730,185,9,2,1,17591.973712257022
57,201731,186,9,2,1,17591.973712257022
58,201732,187,9,2,1,17591.973712257022
59,201733,188,9,2,1,17591.973712257022
60,201734,189,9,2,1,17591.973712257022
61,201735,190,9,2,1,17591.973712257022
62,201736,191,9,2,1,17591.973712257022
63,201737,192,9,2,1,17591.973712257022
64,201738,193,9,2,1,17591.973712257022
65,201739,194,9,2,1,17591.973712257022
66,201729,184,9,1,3,43937.86299801228
67,201730,185,9,1,3,43937.86299801228
68,201731,186,9,1,3,43937.86299801228
69,201732,187,9,1,3,43937.86299801228
70,201733,188,9,1,3,43937.86299801228
71,201734,189,9,1,3,43937.86299801228
72,201735,190,9,1,3,43937.86299801228
73,201736,191,9,1,3,43937.86299801228
74,201737,192,9,1,3,43937.86299801228
75,201738,193,9,1,3,43937.86299801228
76,201739,194,9,1,3,43937.86299801228
77,201729,184,9,1,4,142984.89275106826
78,201730,185,9,1,4,142984.89275106826
79,201731,186,9,1,4,142984.89275106826
80,201732,187,9,1,4,142984.89275106826
81,201733,188,9,1,4,142984.89275106826
82,201734,189,9,1,4,142984.89275106826
83,201735,190,9,1,4,142984.89275106826
84,201736,191,9,1,4,142984.89275106826
85,201737,192,9,1,4,142984.89275106826
86,201738,193,9,1,4,142984.89275106826
87,201739,194,9,1,4,142984.89275106826
88,201729,184,9,1,5,190586.86703225863
89,201730,185,9,1,5,190586.86703225863
90,201731,186,9,1,5,190586.86703225863
91,201732,187,9,1,5,190586.86703225863
92,201733,188,9,1,5,190586.86703225863
93,201734,189,9,1,5,190586.86703225863
94,201735,190,9,1,5,190586.86703225863
95,201736,191,9,1,5,190586.86703225863
96,201737,192,9,1,5,190586.86703225863
97,201738,193,9,1,5,190586.86703225863
98,201739,194,9,1,5,190586.86703225863
99,201729,184,9,1,6,29676.856788967216
100,201730,185,9,1,6,29676.856788967216
101,201731,186,9,1,6,29676.856788967216
102,201732,187,9,1,6,29676.856788967216
103,201733,188,9,1,6,29676.856788967216
104,201734,189,9,1,6,29676.856788967216
105,201735,190,9,1,6,29676.856788967216
106,201736,191,9,1,6,29676.856788967216
107,201737,192,9,1,6,29676.856788967216
108,201738,193,9,1,6,29676.856788967216
109,201739,194,9,1,6,29676.856788967216
110,201729,184,9,1,2,35943.70937442838
111,201730,185,9,1,2,35943.70937442838
112,201731,186,9,1,2,35943.70937442838
113,201732,187,9,1,2,35943.70937442838
114,201733,188,9,1,2,35943.70937442838
115,201734,189,9,1,2,35943.70937442838
116,201735,190,9,1,2,35943.70937442838
117,201736,191,9,1,2,35943.70937442838
118,201737,192,9,1,2,35943.70937442838
119,201738,193,9,1,2,35943.70937442838
120,201739,194,9,1,2,35943.70937442838
121,201730,185,9,1,1,5619.820343248388
122,201733,188,9,1,1,5619.820343248388
123,201734,189,9,1,1,5619.820343248388
124,201736,191,9,1,1,5619.820343248388
125,201737,192,9,1,1,5619.820343248388
126,201738,193,9,1,1,5619.820343248388
127,201739,194,9,1,1,5619.820343248388
128,201729,184,4,2,3,50952.342172353616
129,201730,185,4,2,3,50952.342172353616
130,201731,186,4,2,3,50952.342172353616
131,201732,187,4,2,3,50952.342172353616
132,201733,188,4,2,3,50952.342172353616
133,201734,189,4,2,3,50952.342172353616
134,201735,190,4,2,3,50952.342172353616
135,201736,191,4,2,3,50952.342172353616
136,201737,192,4,2,3,50952.342172353616
137,201738,193,4,2,3,50952.342172353616
138,201739,194,4,2,3,50952.342172353616
139,201729,184,4,2,4,104135.24578544643
140,201730,185,4,2,4,104135.24578544643
141,201731,186,4,2,4,104135.24578544643
142,201732,187,4,2,4,104135.24578544643
143,201733,188,4,2,4,104135.24578544643
144,201734,189,4,2,4,104135.24578544643
145,201735,190,4,2,4,104135.24578544643
146,201736,191,4,2,4,104135.24578544643
147,201737,192,4,2,4,104135.24578544643
148,201738,193,4,2,4,104135.24578544643
149,201739,194,4,2,4,104135.24578544643
150,201729,184,4,2,5,121760.10134210388
151,201730,185,4,2,5,121760.10134210388
152,201731,186,4,2,5,121760.10134210388
153,201732,187,4,2,5,121760.10134210388
154,201733,188,4,2,5,121760.10134210388
155,201734,189,4,2,5,121760.10134210388
156,201735,190,4,2,5,121760.10134210388
157,201736,191,4,2,5,121760.10134210388
158,201737,192,4,2,5,121760.10134210388
159,201738,193,4,2,5,121760.10134210388
160,201739,194,4,2,5,121760.10134210388
161,201729,184,4,2,6,48623.5169958155
162,201730,185,4,2,6,48623.5169958155
163,201731,186,4,2,6,48623.5169958155
164,201732,187,4,2,6,48623.5169958155
165,201733,188,4,2,6,48623.5169958155
166,201734,189,4,2,6,48623.5169958155
167,201735,190,4,2,6,48623.5169958155
168,201736,191,4,2,6,48623.5169958155
169,201737,192,4,2,6,48623.5169958155
170,201738,193,4,2,6,48623.5169958155
171,201739,194,4,2,6,48623.5169958155
172,201729,184,4,2,2,23888.513321980812
173,201730,185,4,2,2,23888.513321980812
174,201731,186,4,2,2,23888.513321980812
175,201732,187,4,2,2,23888.513321980812
176,201733,188,4,2,2,23888.513321980812
177,201734,189,4,2,2,23888.513321980812
178,201735,190,4,2,2,23888.513321980812
179,201736,191,4,2,2,23888.513321980812
180,201737,192,4,2,2,23888.513321980812
181,201738,193,4,2,2,23888.513321980812
182,201739,194,4,2,2,23888.513321980812
183,201729,184,4,2,1,5399.822056563556
184,201730,185,4,2,1,5399.822056563556
185,201731,186,4,2,1,5399.822056563556
186,201732,187,4,2,1,5399.822056563556
187,201733,188,4,2,1,5399.822056563556
188,201734,189,4,2,1,5399.822056563556
189,201735,190,4,2,1,5399.822056563556
190,201736,191,4,2,1,5399.822056563556
191,201737,192,4,2,1,5399.822056563556
192,201738,193,4,2,1,5399.822056563556
193,201739,194,4,2,1,5399.822056563556
194,201729,184,4,1,3,42305.52084746205
195,201730,185,4,1,3,42305.52084746205
196,201731,186,4,1,3,42305.52084746205
197,201732,187,4,1,3,42305.52084746205
198,201733,188,4,1,3,42305.52084746205
199,201734,189,4,1,3,42305.52084746205
200,201735,190,4,1,3,42305.52084746205
201,201736,191,4,1,3,42305.52084746205
202,201737,192,4,1,3,42305.52084746205
203,201738,193,4,1,3,42305.52084746205
204,201739,194,4,1,3,42305.52084746205
205,201729,184,4,1,4,89338.05716597402
206,201730,185,4,1,4,89338.05716597402
207,201731,186,4,1,4,89338.05716597402
208,201732,187,4,1,4,89338.05716597402
209,201733,188,4,1,4,89338.05716597402
210,201734,189,4,1,4,89338.05716597402
211,201735,190,4,1,4,89338.05716597402
212,201736,191,4,1,4,89338.05716597402
213,201737,192,4,1,4,89338.05716597402
214,201738,193,4,1,4,89338.05716597402
215,201739,194,4,1,4,89338.05716597402
216,201729,184,4,1,5,110869.26821356066
217,201730,185,4,1,5,110869.26821356066
218,201731,186,4,1,5,110869.26821356066
219,201732,187,4,1,5,110869.26821356066
220,201733,188,4,1,5,110869.26821356066
221,201734,189,4,1,5,110869.26821356066
222,201735,190,4,1,5,110869.26821356066
223,201736,191,4,1,5,110869.26821356066
224,201737,192,4,1,5,110869.26821356066
225,201738,193,4,1,5,110869.26821356066
226,201739,194,4,1,5,110869.26821356066
227,201729,184,4,1,6,31567.51957200531
228,201730,185,4,1,6,31567.51957200531
229,201731,186,4,1,6,31567.51957200531
230,201732,187,4,1,6,31567.51957200531
231,201733,188,4,1,6,31567.51957200531
232,201734,189,4,1,6,31567.51957200531
233,201735,190,4,1,6,31567.51957200531
234,201736,191,4,1,6,31567.51957200531
235,201737,192,4,1,6,31567.51957200531
236,201738,193,4,1,6,31567.51957200531
237,201739,194,4,1,6,31567.51957200531
238,201729,184,4,1,2,13454.732161239597
239,201730,185,4,1,2,13454.732161239597
240,201731,186,4,1,2,13454.732161239597
241,201732,187,4,1,2,13454.732161239597
242,201733,188,4,1,2,13454.732161239597
243,201734,189,4,1,2,13454.732161239597
244,201735,190,4,1,2,13454.732161239597
245,201736,191,4,1,2,13454.732161239597
246,201737,192,4,1,2,13454.732161239597
247,201738,193,4,1,2,13454.732161239597
248,201739,194,4,1,2,13454.732161239597
249,201729,184,4,1,1,9680.823008729332
250,201730,185,4,1,1,9680.823008729332
251,201731,186,4,1,1,9680.823008729332
252,201732,187,4,1,1,9680.823008729332
253,201733,188,4,1,1,9680.823008729332
254,201734,189,4,1,1,9680.823008729332
255,201735,190,4,1,1,9680.823008729332
256,201736,191,4,1,1,9680.823008729332
257,201737,192,4,1,1,9680.823008729332
258,201738,193,4,1,1,9680.823008729332
259,201739,194,4,1,1,9680.823008729332
260,201729,184,6,2,3,103177.24867374348
261,201730,185,6,2,3,103177.24867374348
262,201731,186,6,2,3,103177.24867374348
263,201732,187,6,2,3,103177.24867374348
264,201733,188,6,2,3,103177.24867374348
265,201734,189,6,2,3,103177.24867374348
266,201735,190,6,2,3,103177.24867374348
267,201736,191,6,2,3,103177.24867374348
268,201737,192,6,2,3,103177.24867374348
269,201738,193,6,2,3,103177.24867374348
270,201739,194,6,2,3,103177.24867374348
271,201729,184,6,2,4,296214.23406080104
272,201730,185,6,2,4,296214.23406080104
273,201731,186,6,2,4,296214.23406080104
274,201732,187,6,2,4,296214.23406080104
275,201733,188,6,2,4,296214.23406080104
276,201734,189,6,2,4,296214.23406080104
277,201735,190,6,2,4,296214.23406080104
278,201736,191,6,2,4,296214.23406080104
279,201737,192,6,2,4,296214.23406080104
280,201738,193,6,2,4,296214.23406080104
281,201739,194,6,2,4,296214.23406080104
282,201729,184,6,2,5,177147.29952852224
283,201730,185,6,2,5,177147.29952852224
284,201731,186,6,2,5,177147.29952852224
285,201732,187,6,2,5,177147.29952852224
286,201733,188,6,2,5,177147.29952852224
287,201734,189,6,2,5,177147.29952852224
288,201735,190,6,2,5,177147.29952852224
289,201736,191,6,2,5,177147.29952852224
290,201737,192,6,2,5,177147.29952852224
291,201738,193,6,2,5,177147.29952852224
292,201739,194,6,2,5,177147.29952852224
293,201729,184,6,2,6,96890.99305193278
294,201730,185,6,2,6,96890.99305193278
295,201731,186,6,2,6,96890.99305193278
296,201732,187,6,2,6,96890.99305193278
297,201733,188,6,2,6,96890.99305193278
298,201734,189,6,2,6,96890.99305193278
299,201735,190,6,2,6,96890.99305193278
300,201736,191,6,2,6,96890.99305193278
301,201737,192,6,2,6,96890.99305193278
302,201738,193,6,2,6,96890.99305193278
303,201739,194,6,2,6,96890.99305193278
304,201729,184,6,2,2,81742.89152741784
305,201730,185,6,2,2,81742.89152741784
306,201731,186,6,2,2,81742.89152741784
307,201732,187,6,2,2,81742.89152741784
308,201733,188,6,2,2,81742.89152741784
309,201734,189,6,2,2,81742.89152741784
310,201735,190,6,2,2,81742.89152741784
311,201736,191,6,2,2,81742.89152741784
312,201737,192,6,2,2,81742.89152741784
313,201738,193,6,2,2,81742.89152741784
314,201739,194,6,2,2,81742.89152741784
315,201729,184,6,2,1,16797.98344186064
316,201730,185,6,2,1,16797.98344186064
317,201731,186,6,2,1,16797.98344186064
318,201732,187,6,2,1,16797.98344186064
319,201733,188,6,2,1,16797.98344186064
320,201734,189,6,2,1,16797.98344186064
321,201735,190,6,2,1,16797.98344186064
322,201736,191,6,2,1,16797.98344186064
323,201737,192,6,2,1,16797.98344186064
324,201738,193,6,2,1,16797.98344186064
325,201729,184,6,1,3,51501.202915555245
326,201730,185,6,1,3,51501.202915555245
327,201731,186,6,1,3,51501.202915555245
328,201732,187,6,1,3,51501.202915555245
329,201733,188,6,1,3,51501.202915555245
330,201734,189,6,1,3,51501.202915555245
331,201735,190,6,1,3,51501.202915555245
332,201736,191,6,1,3,51501.202915555245
333,201737,192,6,1,3,51501.202915555245
334,201738,193,6,1,3,51501.202915555245
335,201739,194,6,1,3,51501.202915555245
336,201729,184,6,1,4,136602.5037478851
337,201730,185,6,1,4,136602.5037478851
338,201731,186,6,1,4,136602.5037478851
339,201732,187,6,1,4,136602.5037478851
340,201733,188,6,1,4,136602.5037478851
341,201734,189,6,1,4,136602.5037478851
342,201735,190,6,1,4,136602.5037478851
343,201736,191,6,1,4,136602.5037478851
344,201737,192,6,1,4,136602.5037478851
345,201738,193,6,1,4,136602.5037478851
346,201739,194,6,1,4,136602.5037478851
347,201729,184,6,1,5,155579.83407684058
348,201730,185,6,1,5,155579.83407684058
349,201731,186,6,1,5,155579.83407684058
350,201732,187,6,1,5,155579.83407684058
351,201733,188,6,1,5,155579.83407684058
352,201734,189,6,1,5,155579.83407684058
353,201735,190,6,1,5,155579.83407684058
354,201736,191,6,1,5,155579.83407684058
355,201737,192,6,1,5,155579.83407684058
356,201738,193,6,1,5,155579.83407684058
357,201739,194,6,1,5,155579.83407684058
358,201729,184,6,1,6,31377.794406772675
359,201730,185,6,1,6,31377.794406772675
360,201731,186,6,1,6,31377.794406772675
361,201732,187,6,1,6,31377.794406772675
362,201733,188,6,1,6,31377.794406772675
363,201734,189,6,1,6,31377.794406772675
364,201735,190,6,1,6,31377.794406772675
365,201736,191,6,1,6,31377.794406772675
366,201737,192,6,1,6,31377.794406772675
367,201738,193,6,1,6,31377.794406772675
368,201739,194,6,1,6,31377.794406772675
369,201729,184,6,1,2,50838.446943287476
370,201730,185,6,1,2,50838.446943287476
371,201731,186,6,1,2,50838.446943287476
372,201732,187,6,1,2,50838.446943287476
373,201733,188,6,1,2,50838.446943287476
374,201734,189,6,1,2,50838.446943287476
375,201735,190,6,1,2,50838.446943287476
376,201736,191,6,1,2,50838.446943287476
377,201737,192,6,1,2,50838.446943287476
378,201738,193,6,1,2,50838.446943287476
379,201739,194,6,1,2,50838.446943287476
380,201729,184,6,1,1,9346.572867373492
381,201730,185,6,1,1,9346.572867373492
382,201731,186,6,1,1,9346.572867373492
383,201732,187,6,1,1,9346.572867373492
384,201733,188,6,1,1,9346.572867373492
385,201736,191,6,1,1,9346.572867373492
386,201737,192,6,1,1,9346.572867373492
387,201738,193,6,1,1,9346.572867373492
388,201739,194,6,1,1,9346.572867373492
389,201729,184,10,2,3,282882.52222035674
390,201730,185,10,2,3,282882.52222035674
391,201731,186,10,2,3,282882.52222035674
392,201732,187,10,2,3,282882.52222035674
393,201733,188,10,2,3,282882.52222035674
394,201734,189,10,2,3,282882.52222035674
395,201735,190,10,2,3,282882.52222035674
396,201736,191,10,2,3,282882.52222035674
397,201737,192,10,2,3,282882.52222035674
398,201738,193,10,2,3,282882.52222035674
399,201739,194,10,2,3,282882.52222035674
400,201729,184,10,2,4,565547.2340859219
401,201730,185,10,2,4,565547.2340859219
402,201731,186,10,2,4,565547.2340859219
403,201732,187,10,2,4,565547.2340859219
404,201733,188,10,2,4,565547.2340859219
405,201734,189,10,2,4,565547.2340859219
406,201735,190,10,2,4,565547.2340859219
407,201736,191,10,2,4,565547.2340859219
408,201737,192,10,2,4,565547.2340859219
409,201738,193,10,2,4,565547.2340859219
410,201739,194,10,2,4,565547.2340859219
411,201729,184,10,2,5,558947.2340859219
412,201730,185,10,2,5,558947.2340859219
413,201731,186,10,2,5,558947.2340859219
414,201732,187,10,2,5,558947.2340859219
415,201733,188,10,2,5,558947.2340859219
416,201734,189,10,2,5,558947.2340859219
417,201735,190,10,2,5,558947.2340859219
418,201736,191,10,2,5,558947.2340859219
419,201737,192,10,2,5,558947.2340859219
420,201738,193,10,2,5,558947.2340859219
421,201739,194,10,2,5,558947.2340859219
422,201729,184,10,2,6,484882.0834708545
423,201730,185,10,2,6,484882.0834708545
424,201731,186,10,2,6,484882.0834708545
425,201732,187,10,2,6,484882.0834708545
426,201733,188,10,2,6,484882.0834708545
427,201734,189,10,2,6,484882.0834708545
428,201735,190,10,2,6,484882.0834708545
429,201736,191,10,2,6,484882.0834708545
430,201737,192,10,2,6,484882.0834708545
431,201738,193,10,2,6,484882.0834708545
432,201739,194,10,2,6,484882.0834708545
433,201729,184,10,2,2,338165.2774360991
434,201730,185,10,2,2,338165.2774360991
435,201731,186,10,2,2,338165.2774360991
436,201732,187,10,2,2,338165.2774360991
437,201733,188,10,2,2,338165.2774360991
438,201734,189,10,2,2,338165.2774360991
439,201735,190,10,2,2,338165.2774360991
440,201736,191,10,2,2,338165.2774360991
441,201737,192,10,2,2,338165.2774360991
442,201738,193,10,2,2,338165.2774360991
443,201739,194,10,2,2,338165.2774360991
444,201729,184,10,2,1,137762.6277666086
445,201730,185,10,2,1,137762.6277666086
446,201731,186,10,2,1,137762.6277666086
447,201732,187,10,2,1,137762.6277666086
448,201733,188,10,2,1,137762.6277666086
449,201734,189,10,2,1,137762.6277666086
450,201735,190,10,2,1,137762.6277666086
451,201736,191,10,2,1,137762.6277666086
452,201737,192,10,2,1,137762.6277666086
453,201738,193,10,2,1,137762.6277666086
454,201739,194,10,2,1,137762.6277666086
455,201729,184,10,1,3,86204.256428657
456,201730,185,10,1,3,86204.256428657
457,201731,186,10,1,3,86204.256428657
458,201732,187,10,1,3,86204.256428657
459,201733,188,10,1,3,86204.256428657
460,201734,189,10,1,3,86204.256428657
461,201735,190,10,1,3,86204.256428657
462,201736,191,10,1,3,86204.256428657
463,201737,192,10,1,3,86204.256428657
464,201738,193,10,1,3,86204.256428657
465,201739,194,10,1,3,86204.256428657
466,201729,184,10,1,4,201714.3925598874
467,201730,185,10,1,4,201714.3925598874
468,201731,186,10,1,4,201714.3925598874
469,201732,187,10,1,4,201714.3925598874
470,201733,188,10,1,4,201714.3925598874
471,201734,189,10,1,4,201714.3925598874
472,201735,190,10,1,4,201714.3925598874
473,201736,191,10,1,4,201714.3925598874
474,201737,192,10,1,4,201714.3925598874
475,201738,193,10,1,4,201714.3925598874
476,201739,194,10,1,4,201714.3925598874
477,201729,184,10,1,5,198354.48477438648
478,201730,185,10,1,5,198354.48477438648
479,201731,186,10,1,5,198354.48477438648
480,201732,187,10,1,5,198354.48477438648
481,201733,188,10,1,5,198354.48477438648
482,201734,189,10,1,5,198354.48477438648
483,201735,190,10,1,5,198354.48477438648
484,201736,191,10,1,5,198354.48477438648
485,201737,192,10,1,5,198354.48477438648
486,201738,193,10,1,5,198354.48477438648
487,201739,194,10,1,5,198354.48477438648
488,201729,184,10,1,6,76867.91003758651
489,201730,185,10,1,6,76867.91003758651
490,201731,186,10,1,6,76867.91003758651
491,201732,187,10,1,6,76867.91003758651
492,201733,188,10,1,6,76867.91003758651
493,201734,189,10,1,6,76867.91003758651
494,201735,190,10,1,6,76867.91003758651
495,201736,191,10,1,6,76867.91003758651
496,201737,192,10,1,6,76867.91003758651
497,201738,193,10,1,6,76867.91003758651
498,201739,194,10,1,6,76867.91003758651
499,201729,184,10,1,2,64419.28523742701
500,201730,185,10,1,2,64419.28523742701
501,201731,186,10,1,2,64419.28523742701
502,201732,187,10,1,2,64419.28523742701
503,201733,188,10,1,2,64419.28523742701
504,201734,189,10,1,2,64419.28523742701
505,201735,190,10,1,2,64419.28523742701
506,201736,191,10,1,2,64419.28523742701
507,201737,192,10,1,2,64419.28523742701
508,201738,193,10,1,2,64419.28523742701
509,201739,194,10,1,2,64419.28523742701
510,201729,184,10,1,1,47616.19168627963
511,201730,185,10,1,1,47616.19168627963
512,201731,186,10,1,1,47616.19168627963
513,201732,187,10,1,1,47616.19168627963
514,201733,188,10,1,1,47616.19168627963
515,201734,189,10,1,1,47616.19168627963
516,201735,190,10,1,1,47616.19168627963
517,201736,191,10,1,1,47616.19168627963
518,201737,192,10,1,1,47616.19168627963
519,201738,193,10,1,1,47616.19168627963
520,201739,194,10,1,1,47616.19168627963
521,201729,184,11,2,3,30795.574613233686
522,201730,185,11,2,3,30795.574613233686
523,201731,186,11,2,3,30795.574613233686
524,201732,187,11,2,3,30795.574613233686
525,201733,188,11,2,3,30795.574613233686
526,201734,189,11,2,3,30795.574613233686
527,201735,190,11,2,3,30795.574613233686
528,201736,191,11,2,3,30795.574613233686
529,201737,192,11,2,3,30795.574613233686
530,201738,193,11,2,3,30795.574613233686
531,201739,194,11,2,3,30795.574613233686
532,201729,184,11,2,4,41553.0515609438
533,201730,185,11,2,4,41553.0515609438
534,201731,186,11,2,4,41553.0515609438
535,201732,187,11,2,4,41553.0515609438
536,201733,188,11,2,4,41553.0515609438
537,201734,189,11,2,4,41553.0515609438
538,201735,190,11,2,4,41553.0515609438
539,201736,191,11,2,4,41553.0515609438
540,201737,192,11,2,4,41553.0515609438
541,201738,193,11,2,4,41553.0515609438
542,201739,194,11,2,4,41553.0515609438
543,201729,184,11,2,5,100884.84940361633
544,201730,185,11,2,5,100884.84940361633
545,201731,186,11,2,5,100884.84940361633
546,201732,187,11,2,5,100884.84940361633
547,201733,188,11,2,5,100884.84940361633
548,201734,189,11,2,5,100884.84940361633
549,201735,190,11,2,5,100884.84940361633
550,201736,191,11,2,5,100884.84940361633
551,201737,192,11,2,5,100884.84940361633
552,201738,193,11,2,5,100884.84940361633
553,201739,194,11,2,5,100884.84940361633
554,201729,184,11,2,6,27203.172663392128
555,201730,185,11,2,6,27203.172663392128
556,201731,186,11,2,6,27203.172663392128
557,201732,187,11,2,6,27203.172663392128
558,201733,188,11,2,6,27203.172663392128
559,201734,189,11,2,6,27203.172663392128
560,201735,190,11,2,6,27203.172663392128
561,201736,191,11,2,6,27203.172663392128
562,201737,192,11,2,6,27203.172663392128
563,201738,193,11,2,6,27203.172663392128
564,201739,194,11,2,6,27203.172663392128
565,201729,184,11,2,2,27975.06564314021
566,201730,185,11,2,2,27975.06564314021
567,201731,186,11,2,2,27975.06564314021
